station_id,station_name,station_lat,station_lon,station_lat_lon,line_name,hexcolor
D35,Kings Hwy,40.608670000000004,-73.957734,"(40.60867, -73.957734)",B,FF6319
D35,Kings Hwy,40.608670000000004,-73.957734,"(40.60867, -73.957734)",Q,FCCC0A
D37,Avenue U,40.5993,-73.955929,"(40.5993, -73.955929)",Q,FCCC0A
D38,Neck Rd,40.595246,-73.955161,"(40.595246, -73.955161)",Q,FCCC0A
D39,Sheepshead Bay,40.586896,-73.954155,"(40.586896, -73.954155)",B,FF6319
D39,Sheepshead Bay,40.586896,-73.954155,"(40.586896, -73.954155)",Q,FCCC0A
D40,Brighton Beach,40.577621,-73.961376,"(40.577621, -73.961376)",B,FF6319
D40,Brighton Beach,40.577621,-73.961376,"(40.577621, -73.961376)",Q,FCCC0A
D41,Ocean Pkwy,40.576312,-73.968501,"(40.576312, -73.968501)",Q,FCCC0A
D42,W 8 St - NY Aquarium,40.576127,-73.975939,"(40.576127, -73.975939)",F,FF6319
D42,W 8 St - NY Aquarium,40.576127,-73.975939,"(40.576127, -73.975939)",Q,FCCC0A
D43,Coney Island - Stillwell Av,40.577422,-73.98123299999999,"(40.577422, -73.981233)",D,FF6319
D43,Coney Island - Stillwell Av,40.577422,-73.98123299999999,"(40.577422, -73.981233)",F,FF6319
D43,Coney Island - Stillwell Av,40.577422,-73.98123299999999,"(40.577422, -73.981233)",N,FCCC0A
D43,Coney Island - Stillwell Av,40.577422,-73.98123299999999,"(40.577422, -73.981233)",Q,FCCC0A
E01,World Trade Center,40.712582,-74.009781,"(40.712582, -74.009781)",E,2850AD
F01,Jamaica - 179 St,40.712646,-73.783817,"(40.712646, -73.783817)",E,2850AD
F01,Jamaica - 179 St,40.712646,-73.783817,"(40.712646, -73.783817)",F,FF6319
F02,169 St,40.71047,-73.793604,"(40.71047, -73.793604)",F,FF6319
F03,Parsons Blvd,40.707564,-73.803326,"(40.707564, -73.803326)",E,2850AD
F03,Parsons Blvd,40.707564,-73.803326,"(40.707564, -73.803326)",F,FF6319
F04,Sutphin Blvd,40.705459999999995,-73.81070799999999,"(40.70546, -73.810708)",F,FF6319
F05,Briarwood - Van Wyck Blvd,40.709179,-73.820574,"(40.709179, -73.820574)",E,2850AD
F05,Briarwood - Van Wyck Blvd,40.709179,-73.820574,"(40.709179, -73.820574)",F,FF6319
F06,Kew Gardens - Union Tpke,40.714441,-73.831008,"(40.714441, -73.831008)",E,2850AD
F06,Kew Gardens - Union Tpke,40.714441,-73.831008,"(40.714441, -73.831008)",F,FF6319
F07,75 Av,40.718331,-73.837324,"(40.718331, -73.837324)",E,2850AD
F07,75 Av,40.718331,-73.837324,"(40.718331, -73.837324)",F,FF6319
F09,Court Sq,40.747846,-73.946,"(40.747846, -73.946)",E,2850AD
F09,Court Sq,40.747846,-73.946,"(40.747846, -73.946)",M,FF6319
F11,Lexington Av/53 St,40.757552000000004,-73.96905500000001,"(40.757552, -73.969055)",E,2850AD
F11,Lexington Av/53 St,40.757552000000004,-73.96905500000001,"(40.757552, -73.969055)",M,FF6319
F12,5 Av/53 St,40.760166999999996,-73.975224,"(40.760167, -73.975224)",E,2850AD
F12,5 Av/53 St,40.760166999999996,-73.975224,"(40.760167, -73.975224)",M,FF6319
F14,2 Av,40.723402,-73.989938,"(40.723402, -73.989938)",F,FF6319
F15,Delancey St,40.718610999999996,-73.988114,"(40.718611, -73.988114)",F,FF6319
F16,East Broadway,40.713715,-73.990173,"(40.713715, -73.990173)",F,FF6319
F18,York St,40.701397,-73.986751,"(40.701397, -73.986751)",F,FF6319
F20,Bergen St,40.686145,-73.99086199999999,"(40.686145, -73.990862)",F,FF6319
F20,Bergen St,40.686145,-73.99086199999999,"(40.686145, -73.990862)",G,6CBE45
F21,Carroll St,40.680303,-73.995048,"(40.680303, -73.995048)",F,FF6319
F21,Carroll St,40.680303,-73.995048,"(40.680303, -73.995048)",G,6CBE45
F22,Smith - 9 Sts,40.67358,-73.995959,"(40.67358, -73.995959)",F,FF6319
F22,Smith - 9 Sts,40.67358,-73.995959,"(40.67358, -73.995959)",G,6CBE45
F23,4 Av,40.670272,-73.989779,"(40.670272, -73.989779)",F,FF6319
F23,4 Av,40.670272,-73.989779,"(40.670272, -73.989779)",G,6CBE45
F24,7 Av,40.666271,-73.980305,"(40.666271, -73.980305)",F,FF6319
F24,7 Av,40.666271,-73.980305,"(40.666271, -73.980305)",G,6CBE45
F25,15 St - Prospect Park,40.660365000000006,-73.979493,"(40.660365, -73.979493)",F,FF6319
F25,15 St - Prospect Park,40.660365000000006,-73.979493,"(40.660365, -73.979493)",G,6CBE45
F26,Fort Hamilton Pkwy,40.650782,-73.975776,"(40.650782, -73.975776)",F,FF6319
F26,Fort Hamilton Pkwy,40.650782,-73.975776,"(40.650782, -73.975776)",G,6CBE45
F27,Church Av,40.644040999999994,-73.979678,"(40.644041, -73.979678)",F,FF6319
F27,Church Av,40.644040999999994,-73.979678,"(40.644041, -73.979678)",G,6CBE45
F29,Ditmas Av,40.636119,-73.978172,"(40.636119, -73.978172)",F,FF6319
F30,18 Av,40.629754999999996,-73.97697099999999,"(40.629755, -73.976971)",F,FF6319
F31,Avenue I,40.625322,-73.976127,"(40.625322, -73.976127)",F,FF6319
F32,Bay Pkwy,40.620769,-73.975264,"(40.620769, -73.975264)",F,FF6319
F33,Avenue N,40.615140000000004,-73.974197,"(40.61514, -73.974197)",F,FF6319
F34,Avenue P,40.608944,-73.973022,"(40.608944, -73.973022)",F,FF6319
F35,Kings Hwy,40.603217,-73.97236099999999,"(40.603217, -73.972361)",F,FF6319
F36,Avenue U,40.596063,-73.973357,"(40.596063, -73.973357)",F,FF6319
F38,Avenue X,40.589620000000004,-73.97425,"(40.58962, -73.97425)",F,FF6319
F39,Neptune Av,40.581011,-73.974574,"(40.581011, -73.974574)",F,FF6319
G05,Jamaica Center - Parsons/Archer,40.702147,-73.801109,"(40.702147, -73.801109)",E,2850AD
G05,Jamaica Center - Parsons/Archer,40.702147,-73.801109,"(40.702147, -73.801109)",J,996633
G05,Jamaica Center - Parsons/Archer,40.702147,-73.801109,"(40.702147, -73.801109)",Z,996633
G06,Sutphin Blvd - Archer Av - JFK Airport,40.700486,-73.807969,"(40.700486, -73.807969)",E,2850AD
G06,Sutphin Blvd - Archer Av - JFK Airport,40.700486,-73.807969,"(40.700486, -73.807969)",J,996633
G06,Sutphin Blvd - Archer Av - JFK Airport,40.700486,-73.807969,"(40.700486, -73.807969)",Z,996633
G07,Jamaica - Van Wyck,40.702566,-73.816859,"(40.702566, -73.816859)",E,2850AD
G08,Forest Hills - 71 Av,40.721691,-73.844521,"(40.721691, -73.844521)",E,2850AD
G08,Forest Hills - 71 Av,40.721691,-73.844521,"(40.721691, -73.844521)",F,FF6319
G08,Forest Hills - 71 Av,40.721691,-73.844521,"(40.721691, -73.844521)",M,FF6319
G08,Forest Hills - 71 Av,40.721691,-73.844521,"(40.721691, -73.844521)",R,FCCC0A
G09,67 Av,40.726523,-73.852719,"(40.726523, -73.852719)",E,2850AD
G09,67 Av,40.726523,-73.852719,"(40.726523, -73.852719)",M,FF6319
G09,67 Av,40.726523,-73.852719,"(40.726523, -73.852719)",R,FCCC0A
G10,63 Dr - Rego Park,40.729846,-73.861604,"(40.729846, -73.861604)",E,2850AD
G10,63 Dr - Rego Park,40.729846,-73.861604,"(40.729846, -73.861604)",M,FF6319
G10,63 Dr - Rego Park,40.729846,-73.861604,"(40.729846, -73.861604)",R,FCCC0A
G11,Woodhaven Blvd,40.733106,-73.869229,"(40.733106, -73.869229)",E,2850AD
G11,Woodhaven Blvd,40.733106,-73.869229,"(40.733106, -73.869229)",M,FF6319
G11,Woodhaven Blvd,40.733106,-73.869229,"(40.733106, -73.869229)",R,FCCC0A
G12,Grand Av - Newtown,40.737015,-73.877223,"(40.737015, -73.877223)",E,2850AD
G12,Grand Av - Newtown,40.737015,-73.877223,"(40.737015, -73.877223)",M,FF6319
G12,Grand Av - Newtown,40.737015,-73.877223,"(40.737015, -73.877223)",R,FCCC0A
G13,Elmhurst Av,40.742453999999995,-73.882017,"(40.742454, -73.882017)",E,2850AD
G13,Elmhurst Av,40.742453999999995,-73.882017,"(40.742454, -73.882017)",M,FF6319
G13,Elmhurst Av,40.742453999999995,-73.882017,"(40.742454, -73.882017)",R,FCCC0A
G14,Jackson Hts - Roosevelt Av,40.746644,-73.891338,"(40.746644, -73.891338)",E,2850AD
G14,Jackson Hts - Roosevelt Av,40.746644,-73.891338,"(40.746644, -73.891338)",F,FF6319
G14,Jackson Hts - Roosevelt Av,40.746644,-73.891338,"(40.746644, -73.891338)",M,FF6319
G14,Jackson Hts - Roosevelt Av,40.746644,-73.891338,"(40.746644, -73.891338)",R,FCCC0A
G15,65 St,40.749669,-73.898453,"(40.749669, -73.898453)",E,2850AD
G15,65 St,40.749669,-73.898453,"(40.749669, -73.898453)",M,FF6319
G15,65 St,40.749669,-73.898453,"(40.749669, -73.898453)",R,FCCC0A
G16,Northern Blvd,40.752885,-73.906006,"(40.752885, -73.906006)",E,2850AD
G16,Northern Blvd,40.752885,-73.906006,"(40.752885, -73.906006)",M,FF6319
G16,Northern Blvd,40.752885,-73.906006,"(40.752885, -73.906006)",R,FCCC0A
G18,46 St,40.756312,-73.913333,"(40.756312, -73.913333)",E,2850AD
G18,46 St,40.756312,-73.913333,"(40.756312, -73.913333)",M,FF6319
G18,46 St,40.756312,-73.913333,"(40.756312, -73.913333)",R,FCCC0A
G19,Steinway St,40.756879,-73.92074000000001,"(40.756879, -73.92074)",E,2850AD
G19,Steinway St,40.756879,-73.92074000000001,"(40.756879, -73.92074)",M,FF6319
G19,Steinway St,40.756879,-73.92074000000001,"(40.756879, -73.92074)",R,FCCC0A
G20,36 St,40.752039,-73.928781,"(40.752039, -73.928781)",E,2850AD
G20,36 St,40.752039,-73.928781,"(40.752039, -73.928781)",M,FF6319
G20,36 St,40.752039,-73.928781,"(40.752039, -73.928781)",R,FCCC0A
G21,Queens Plaza,40.748973,-73.93724300000001,"(40.748973, -73.937243)",E,2850AD
G21,Queens Plaza,40.748973,-73.93724300000001,"(40.748973, -73.937243)",M,FF6319
G21,Queens Plaza,40.748973,-73.93724300000001,"(40.748973, -73.937243)",R,FCCC0A
G22,Court Sq,40.746553999999996,-73.943832,"(40.746554, -73.943832)",G,6CBE45
G24,21 St,40.744065,-73.949724,"(40.744065, -73.949724)",G,6CBE45
G26,Greenpoint Av,40.731352,-73.954449,"(40.731352, -73.954449)",G,6CBE45
G28,Nassau Av,40.724635,-73.951277,"(40.724635, -73.951277)",G,6CBE45
G29,Metropolitan Av,40.712792,-73.951418,"(40.712792, -73.951418)",G,6CBE45
G30,Broadway,40.706092,-73.95030799999999,"(40.706092, -73.950308)",G,6CBE45
G31,Flushing Av,40.700377,-73.950234,"(40.700377, -73.950234)",G,6CBE45
G32,Myrtle - Willoughby Avs,40.694568,-73.949046,"(40.694568, -73.949046)",G,6CBE45
G33,Bedford - Nostrand Avs,40.689627,-73.95352199999999,"(40.689627, -73.953522)",G,6CBE45
G34,Classon Av,40.688873,-73.96007,"(40.688873, -73.96007)",G,6CBE45
G35,Clinton - Washington Avs,40.688089,-73.96683900000001,"(40.688089, -73.966839)",G,6CBE45
G36,Fulton St,40.687119,-73.975375,"(40.687119, -73.975375)",G,6CBE45
H01,Aqueduct Racetrack,40.668234000000005,-73.834058,"(40.668234, -73.834058)",A,2850AD
H02,Aqueduct - N Conduit Av,40.668234000000005,-73.834058,"(40.668234, -73.834058)",A,2850AD
H03,Howard Beach - JFK Airport,40.660476,-73.830301,"(40.660476, -73.830301)",A,2850AD
H04,Broad Channel,40.608382,-73.815925,"(40.608382, -73.815925)",A,2850AD
H04,Broad Channel,40.608382,-73.815925,"(40.608382, -73.815925)",H,
H06,Beach 67 St,40.590927,-73.796924,"(40.590927, -73.796924)",A,2850AD
H07,Beach 60 St,40.592374,-73.788522,"(40.592374, -73.788522)",A,2850AD
H08,Beach 44 St,40.592943,-73.776013,"(40.592943, -73.776013)",A,2850AD
H09,Beach 36 St,40.595397999999996,-73.768175,"(40.595398, -73.768175)",A,2850AD
H10,Beach 25 St,40.600066,-73.761353,"(40.600066, -73.761353)",A,2850AD
H11,Far Rockaway - Mott Av,40.603995,-73.75540500000001,"(40.603995, -73.755405)",A,2850AD
H12,Beach 90 St,40.588034,-73.813641,"(40.588034, -73.813641)",A,2850AD
H12,Beach 90 St,40.588034,-73.813641,"(40.588034, -73.813641)",H,
H13,Beach 98 St,40.585307,-73.82055799999999,"(40.585307, -73.820558)",A,2850AD
H13,Beach 98 St,40.585307,-73.82055799999999,"(40.585307, -73.820558)",H,
H14,Beach 105 St,40.583209000000004,-73.827559,"(40.583209, -73.827559)",A,2850AD
H14,Beach 105 St,40.583209000000004,-73.827559,"(40.583209, -73.827559)",H,
H15,Rockaway Park - Beach 116 St,40.580903,-73.835592,"(40.580903, -73.835592)",A,2850AD
H15,Rockaway Park - Beach 116 St,40.580903,-73.835592,"(40.580903, -73.835592)",H,
J12,121 St,40.700492,-73.828294,"(40.700492, -73.828294)",J,996633
J12,121 St,40.700492,-73.828294,"(40.700492, -73.828294)",Z,996633
J13,111 St,40.697418,-73.836345,"(40.697418, -73.836345)",J,996633
J14,104 St,40.695178000000006,-73.84433,"(40.695178, -73.84433)",J,996633
J14,104 St,40.695178000000006,-73.84433,"(40.695178, -73.84433)",Z,996633
J15,Woodhaven Blvd,40.693878999999995,-73.851576,"(40.693879, -73.851576)",J,996633
J15,Woodhaven Blvd,40.693878999999995,-73.851576,"(40.693879, -73.851576)",Z,996633
J16,85 St - Forest Pkwy,40.692434999999996,-73.86001,"(40.692435, -73.86001)",J,996633
J17,75 St,40.691324,-73.867139,"(40.691324, -73.867139)",J,996633
J17,75 St,40.691324,-73.867139,"(40.691324, -73.867139)",Z,996633
J19,Cypress Hills,40.689941,-73.87255,"(40.689941, -73.87255)",J,996633
J20,Crescent St,40.683194,-73.873785,"(40.683194, -73.873785)",J,996633
J20,Crescent St,40.683194,-73.873785,"(40.683194, -73.873785)",Z,996633
J21,Norwood Av,40.68141,-73.880039,"(40.68141, -73.880039)",J,996633
J21,Norwood Av,40.68141,-73.880039,"(40.68141, -73.880039)",Z,996633
J22,Cleveland St,40.679947,-73.884639,"(40.679947, -73.884639)",J,996633
J23,Van Siclen Av,40.678024,-73.891688,"(40.678024, -73.891688)",J,996633
J23,Van Siclen Av,40.678024,-73.891688,"(40.678024, -73.891688)",Z,996633
J24,Alabama Av,40.676992,-73.89865400000001,"(40.676992, -73.898654)",J,996633
J24,Alabama Av,40.676992,-73.89865400000001,"(40.676992, -73.898654)",Z,996633
J27,Broadway Jct,40.679497999999995,-73.904512,"(40.679498, -73.904512)",J,996633
J27,Broadway Jct,40.679497999999995,-73.904512,"(40.679498, -73.904512)",Z,996633
J28,Chauncey St,40.682893,-73.91045600000001,"(40.682893, -73.910456)",J,996633
J28,Chauncey St,40.682893,-73.91045600000001,"(40.682893, -73.910456)",Z,996633
J29,Halsey St,40.686370000000004,-73.91655899999999,"(40.68637, -73.916559)",J,996633
J30,Gates Av,40.68963,-73.92227,"(40.68963, -73.92227)",J,996633
J30,Gates Av,40.68963,-73.92227,"(40.68963, -73.92227)",Z,996633
J31,Kosciuszko St,40.693342,-73.928814,"(40.693342, -73.928814)",J,996633
L01,8 Av,40.739777000000004,-74.002578,"(40.739777, -74.002578)",L,A7A9AC
L02,6 Av,40.737334999999995,-73.996786,"(40.737335, -73.996786)",L,A7A9AC
L03,Union Sq - 14 St,40.734789,-73.99073,"(40.734789, -73.99073)",L,A7A9AC
L05,3 Av,40.732849,-73.986122,"(40.732849, -73.986122)",L,A7A9AC
L06,1 Av,40.730953,-73.981628,"(40.730953, -73.981628)",L,A7A9AC
L08,Bedford Av,40.717304,-73.956872,"(40.717304, -73.956872)",L,A7A9AC
L10,Lorimer St,40.714063,-73.950275,"(40.714063, -73.950275)",L,A7A9AC
L11,Graham Av,40.714565,-73.944053,"(40.714565, -73.944053)",L,A7A9AC
L12,Grand St,40.711926,-73.94067,"(40.711926, -73.94067)",L,A7A9AC
L13,Montrose Av,40.707739000000004,-73.93985,"(40.707739, -73.93985)",L,A7A9AC
L14,Morgan Av,40.706152,-73.93314699999999,"(40.706152, -73.933147)",L,A7A9AC
L15,Jefferson St,40.706607,-73.922913,"(40.706607, -73.922913)",L,A7A9AC
L16,DeKalb Av,40.703811,-73.918425,"(40.703811, -73.918425)",L,A7A9AC
L17,Myrtle - Wyckoff Avs,40.699814,-73.911586,"(40.699814, -73.911586)",L,A7A9AC
L19,Halsey St,40.695602,-73.904084,"(40.695602, -73.904084)",L,A7A9AC
L20,Wilson Av,40.688764,-73.904046,"(40.688764, -73.904046)",L,A7A9AC
L21,Bushwick Av - Aberdeen St,40.682829,-73.905249,"(40.682829, -73.905249)",L,A7A9AC
L22,Broadway Jct,40.678856,-73.90324,"(40.678856, -73.90324)",L,A7A9AC
L24,Atlantic Av,40.675345,-73.903097,"(40.675345, -73.903097)",L,A7A9AC
L25,Sutter Av,40.669367,-73.901975,"(40.669367, -73.901975)",L,A7A9AC
L26,Livonia Av,40.664038,-73.900571,"(40.664038, -73.900571)",L,A7A9AC
L27,New Lots Av,40.658733000000005,-73.899232,"(40.658733, -73.899232)",L,A7A9AC
L28,E 105 St,40.650573,-73.899485,"(40.650573, -73.899485)",L,A7A9AC
L29,Canarsie - Rockaway Pkwy,40.646654,-73.90185,"(40.646654, -73.90185)",L,A7A9AC
M01,Middle Village - Metropolitan Av,40.711396,-73.889601,"(40.711396, -73.889601)",M,FF6319
M04,Fresh Pond Rd,40.706185999999995,-73.895877,"(40.706186, -73.895877)",M,FF6319
M05,Forest Av,40.704423,-73.903077,"(40.704423, -73.903077)",M,FF6319
M06,Seneca Av,40.702762,-73.90774,"(40.702762, -73.90774)",M,FF6319
M08,Myrtle - Wyckoff Avs,40.69943,-73.912385,"(40.69943, -73.912385)",M,FF6319
M09,Knickerbocker Av,40.698664,-73.91971099999999,"(40.698664, -73.919711)",M,FF6319
M10,Central Av,40.697857,-73.927397,"(40.697857, -73.927397)",M,FF6319
M11,Myrtle Av,40.697207,-73.93565699999999,"(40.697207, -73.935657)",J,996633
M11,Myrtle Av,40.697207,-73.93565699999999,"(40.697207, -73.935657)",M,FF6319
M11,Myrtle Av,40.697207,-73.93565699999999,"(40.697207, -73.935657)",Z,996633
M12,Flushing Av,40.70026,-73.941126,"(40.70026, -73.941126)",J,996633
M12,Flushing Av,40.70026,-73.941126,"(40.70026, -73.941126)",M,FF6319
M13,Lorimer St,40.703869,-73.947408,"(40.703869, -73.947408)",J,996633
M13,Lorimer St,40.703869,-73.947408,"(40.703869, -73.947408)",M,FF6319
M14,Hewes St,40.70687,-73.95343100000001,"(40.70687, -73.953431)",J,996633
M14,Hewes St,40.70687,-73.95343100000001,"(40.70687, -73.953431)",M,FF6319
M16,Marcy Av,40.708359,-73.957757,"(40.708359, -73.957757)",J,996633
M16,Marcy Av,40.708359,-73.957757,"(40.708359, -73.957757)",M,FF6319
M16,Marcy Av,40.708359,-73.957757,"(40.708359, -73.957757)",Z,996633
M18,Essex St,40.718315000000004,-73.987437,"(40.718315, -73.987437)",J,996633
M18,Essex St,40.718315000000004,-73.987437,"(40.718315, -73.987437)",M,FF6319
M18,Essex St,40.718315000000004,-73.987437,"(40.718315, -73.987437)",Z,996633
M19,Bowery,40.720279999999995,-73.993915,"(40.72028, -73.993915)",J,996633
M19,Bowery,40.720279999999995,-73.993915,"(40.72028, -73.993915)",Z,996633
M20,Canal St,40.718092,-73.999892,"(40.718092, -73.999892)",J,996633
M20,Canal St,40.718092,-73.999892,"(40.718092, -73.999892)",Z,996633
M21,Chambers St,40.713243,-74.003401,"(40.713243, -74.003401)",J,996633
M21,Chambers St,40.713243,-74.003401,"(40.713243, -74.003401)",Z,996633
M22,Fulton St,40.710374,-74.007582,"(40.710374, -74.007582)",J,996633
M22,Fulton St,40.710374,-74.007582,"(40.710374, -74.007582)",Z,996633
M23,Broad St,40.706476,-74.01105600000001,"(40.706476, -74.011056)",J,996633
M23,Broad St,40.706476,-74.01105600000001,"(40.706476, -74.011056)",Z,996633
N02,8 Av,40.635064,-74.011719,"(40.635064, -74.011719)",N,FCCC0A
N03,Fort Hamilton Pkwy,40.631386,-74.005351,"(40.631386, -74.005351)",N,FCCC0A
N04,New Utrecht Av,40.624842,-73.996353,"(40.624842, -73.996353)",N,FCCC0A
N05,18 Av,40.620671,-73.990414,"(40.620671, -73.990414)",N,FCCC0A
N06,20 Av,40.61741,-73.985026,"(40.61741, -73.985026)",N,FCCC0A
N07,Bay Pkwy,40.611815,-73.981848,"(40.611815, -73.981848)",N,FCCC0A
N08,Kings Hwy,40.603922999999995,-73.98035300000001,"(40.603923, -73.980353)",N,FCCC0A
N09,Avenue U,40.597473,-73.979137,"(40.597473, -73.979137)",N,FCCC0A
N10,86 St,40.592721000000004,-73.97823000000001,"(40.592721, -73.97823)",N,FCCC0A
Q01,Canal St,40.718383,-74.00046,"(40.718383, -74.00046)",N,FCCC0A
Q01,Canal St,40.718383,-74.00046,"(40.718383, -74.00046)",Q,FCCC0A
R01,Astoria - Ditmars Blvd,40.775036,-73.91203399999999,"(40.775036, -73.912034)",N,FCCC0A
R01,Astoria - Ditmars Blvd,40.775036,-73.91203399999999,"(40.775036, -73.912034)",Q,FCCC0A
R03,Astoria Blvd,40.770258,-73.917843,"(40.770258, -73.917843)",N,FCCC0A
R03,Astoria Blvd,40.770258,-73.917843,"(40.770258, -73.917843)",Q,FCCC0A
R04,30 Av,40.766779,-73.921479,"(40.766779, -73.921479)",N,FCCC0A
R04,30 Av,40.766779,-73.921479,"(40.766779, -73.921479)",Q,FCCC0A
R05,Broadway,40.76182,-73.925508,"(40.76182, -73.925508)",N,FCCC0A
R05,Broadway,40.76182,-73.925508,"(40.76182, -73.925508)",Q,FCCC0A
R06,36 Av,40.756803999999995,-73.929575,"(40.756804, -73.929575)",N,FCCC0A
R06,36 Av,40.756803999999995,-73.929575,"(40.756804, -73.929575)",Q,FCCC0A
R08,39 Av,40.752882,-73.932755,"(40.752882, -73.932755)",N,FCCC0A
R08,39 Av,40.752882,-73.932755,"(40.752882, -73.932755)",Q,FCCC0A
R09,Queensboro Plaza,40.750582,-73.940202,"(40.750582, -73.940202)",N,FCCC0A
R09,Queensboro Plaza,40.750582,-73.940202,"(40.750582, -73.940202)",Q,FCCC0A
R11,Lexington Av/59 St,40.76266,-73.967258,"(40.76266, -73.967258)",N,FCCC0A
R11,Lexington Av/59 St,40.76266,-73.967258,"(40.76266, -73.967258)",Q,FCCC0A
R11,Lexington Av/59 St,40.76266,-73.967258,"(40.76266, -73.967258)",R,FCCC0A
R13,5 Av/59 St,40.764811,-73.973347,"(40.764811, -73.973347)",N,FCCC0A
R13,5 Av/59 St,40.764811,-73.973347,"(40.764811, -73.973347)",Q,FCCC0A
R13,5 Av/59 St,40.764811,-73.973347,"(40.764811, -73.973347)",R,FCCC0A
R14,57 St - 7 Av,40.764664,-73.98065799999999,"(40.764664, -73.980658)",N,FCCC0A
R14,57 St - 7 Av,40.764664,-73.98065799999999,"(40.764664, -73.980658)",Q,FCCC0A
R14,57 St - 7 Av,40.764664,-73.98065799999999,"(40.764664, -73.980658)",R,FCCC0A
R15,49 St,40.759901,-73.984139,"(40.759901, -73.984139)",N,FCCC0A
R15,49 St,40.759901,-73.984139,"(40.759901, -73.984139)",Q,FCCC0A
R15,49 St,40.759901,-73.984139,"(40.759901, -73.984139)",R,FCCC0A
R16,Times Sq - 42 St,40.754672,-73.986754,"(40.754672, -73.986754)",N,FCCC0A
R16,Times Sq - 42 St,40.754672,-73.986754,"(40.754672, -73.986754)",Q,FCCC0A
R16,Times Sq - 42 St,40.754672,-73.986754,"(40.754672, -73.986754)",R,FCCC0A
R17,34 St - Herald Sq,40.749567,-73.98795,"(40.749567, -73.98795)",N,FCCC0A
R17,34 St - Herald Sq,40.749567,-73.98795,"(40.749567, -73.98795)",Q,FCCC0A
R17,34 St - Herald Sq,40.749567,-73.98795,"(40.749567, -73.98795)",R,FCCC0A
R18,28 St,40.745494,-73.988691,"(40.745494, -73.988691)",N,FCCC0A
R18,28 St,40.745494,-73.988691,"(40.745494, -73.988691)",Q,FCCC0A
R18,28 St,40.745494,-73.988691,"(40.745494, -73.988691)",R,FCCC0A
R19,23 St,40.741303,-73.98934399999999,"(40.741303, -73.989344)",N,FCCC0A
R19,23 St,40.741303,-73.98934399999999,"(40.741303, -73.989344)",Q,FCCC0A
R19,23 St,40.741303,-73.98934399999999,"(40.741303, -73.989344)",R,FCCC0A
R20,14 St - Union Sq,40.735735999999996,-73.99056800000001,"(40.735736, -73.990568)",N,FCCC0A
R20,14 St - Union Sq,40.735735999999996,-73.99056800000001,"(40.735736, -73.990568)",Q,FCCC0A
R20,14 St - Union Sq,40.735735999999996,-73.99056800000001,"(40.735736, -73.990568)",R,FCCC0A
R21,8 St - NYU,40.730328,-73.99262900000001,"(40.730328, -73.992629)",N,FCCC0A
R21,8 St - NYU,40.730328,-73.99262900000001,"(40.730328, -73.992629)",Q,FCCC0A
R21,8 St - NYU,40.730328,-73.99262900000001,"(40.730328, -73.992629)",R,FCCC0A
R22,Prince St,40.724329,-73.997702,"(40.724329, -73.997702)",N,FCCC0A
R22,Prince St,40.724329,-73.997702,"(40.724329, -73.997702)",Q,FCCC0A
R22,Prince St,40.724329,-73.997702,"(40.724329, -73.997702)",R,FCCC0A
R23,Canal St,40.719527,-74.001775,"(40.719527, -74.001775)",N,FCCC0A
R23,Canal St,40.719527,-74.001775,"(40.719527, -74.001775)",R,FCCC0A
R24,City Hall,40.713282,-74.006978,"(40.713282, -74.006978)",N,FCCC0A
R24,City Hall,40.713282,-74.006978,"(40.713282, -74.006978)",R,FCCC0A
R25,Cortlandt St,40.710668,-74.01102900000001,"(40.710668, -74.011029)",N,FCCC0A
R25,Cortlandt St,40.710668,-74.01102900000001,"(40.710668, -74.011029)",R,FCCC0A
R26,Rector St,40.70722,-74.01334200000001,"(40.70722, -74.013342)",N,FCCC0A
R26,Rector St,40.70722,-74.01334200000001,"(40.70722, -74.013342)",R,FCCC0A
R27,Whitehall St,40.703087,-74.01299399999999,"(40.703087, -74.012994)",N,FCCC0A
R27,Whitehall St,40.703087,-74.01299399999999,"(40.703087, -74.012994)",R,FCCC0A
R28,Court St,40.6941,-73.991777,"(40.6941, -73.991777)",N,FCCC0A
R28,Court St,40.6941,-73.991777,"(40.6941, -73.991777)",R,FCCC0A
R29,Jay St - MetroTech,40.69218,-73.98594200000001,"(40.69218, -73.985942)",N,FCCC0A
R29,Jay St - MetroTech,40.69218,-73.98594200000001,"(40.69218, -73.985942)",R,FCCC0A
R30,DeKalb Av,40.690635,-73.981824,"(40.690635, -73.981824)",B,FF6319
R30,DeKalb Av,40.690635,-73.981824,"(40.690635, -73.981824)",D,FF6319
R30,DeKalb Av,40.690635,-73.981824,"(40.690635, -73.981824)",N,FCCC0A
R30,DeKalb Av,40.690635,-73.981824,"(40.690635, -73.981824)",Q,FCCC0A
R30,DeKalb Av,40.690635,-73.981824,"(40.690635, -73.981824)",R,FCCC0A
R31,Atlantic Av - Barclays Ctr,40.683665999999995,-73.97881,"(40.683666, -73.97881)",D,FF6319
R31,Atlantic Av - Barclays Ctr,40.683665999999995,-73.97881,"(40.683666, -73.97881)",N,FCCC0A
R31,Atlantic Av - Barclays Ctr,40.683665999999995,-73.97881,"(40.683666, -73.97881)",R,FCCC0A
R32,Union St,40.677316,-73.98311,"(40.677316, -73.98311)",D,FF6319
R32,Union St,40.677316,-73.98311,"(40.677316, -73.98311)",N,FCCC0A
